date,S1.5,S2.5,S3.5,S5.5,S6.5,N1.5,N2.5,N3.5,N4.5,N5.5,S1.14,S2.14,S3.14,S5.14,S6.14,N1.14,N2.14,N3.14,N4.14,N5.14,S1.30,S2.30,S3.30,S5.30,S6.30,N1.30,N2.30,N3.30,N4.30,N5.30
2023-12-05,0.013677356483117017,0.0406574667072386,0.05772178065539518,0.06593063699899804,0.14745914536247082,0.02364298561648464,0.014222307241191157,0.020169354684230995,0.024840451288531257,0.12699281582663283,0.02092445971741335,0.06174544995646972,0.08724929012498293,0.09943045836509483,0.2172673807923117,0.03607305685579533,0.021754958556823627,0.030802199700342463,0.037887756289644754,0.18822987176846387,0.007081308051235478,0.02119074003334818,0.030213961687092443,0.03458278498725509,0.07902538351045965,0.012270883064445088,0.007364431943064529,0.010459100934107571,0.012896182058320839,0.06768211223655417
2023-12-06,0.013488207571182092,0.04010287232813467,0.05694141332849422,0.06504316866777828,0.14556328971293053,0.02331765674969636,0.014025675729197624,0.01989133497914439,0.02449885283314179,0.12534040129737198,0.020636141442226343,0.06091246246055328,0.08608833024815014,0.09811629223673136,0.2145930769658406,0.03557983122199254,0.021455322682266225,0.03037990191954133,0.03737020246837007,0.18586937691845046,0.006983055264907394,0.020898791976573933,0.029799604056786257,0.0341095733055988,0.07796912380555669,0.012101065233309609,0.007262265211159169,0.010314225420088688,0.012717766493126692,0.06677192043273626
2023-12-07,0.013301656788464115,0.03955568599834866,0.05617127874516439,0.06416723150002647,0.14368970308435278,0.022996751509169973,0.013831743644690704,0.01961710908490837,0.024161893510488502,0.12370793183785356,0.020351754479019626,0.06009034906027335,0.08494208924327466,0.09681854630207098,0.21194706228046908,0.03509322597474048,0.0211597689709275,0.029963303899480542,0.036859582277997426,0.18353502768757796,0.0068861609984034525,0.020610823641971514,0.029390842448125544,0.03364272334267789,0.0769263848933717,0.011933583301589775,0.00716151071905843,0.010171346336275684,0.012541803551242693,0.06587353173219293
2023-12-08,0.013117668935150355,0.03901581307821528,0.05541125142566728,0.06330268701971282,0.14183818076836868,0.022680211203209243,0.013640474456435694,0.019346626292827202,0.02382951192769752,0.12209520887306176,0.020071246365074465,0.05927897775714794,0.08381040039184427,0.0955370412327284,0.20932916095280332,0.03461315564661951,0.020868243042911298,0.0295523311857879,0.03635580657520749,0.18122662715625593,0.006790606598498266,0.020326781950757287,0.028987603666906985,0.03318215269410972,0.0758970100135554,0.011768405530857399,0.007062149086918293,0.010030436456458972,0.012368259950888857,0.06498680503949111
2023-12-09,0.012936209274825214,0.038483160017609784,0.05466120718766838,0.062449398098622544,0.1400085183375939,0.022367977878473326,0.013451832112981418,0.01907983654262675,0.023501647459801284,0.12050203462363415,0.019794565306178204,0.05847821787875425,0.0826930983102372,0.09427159893851357,0.20673919472895308,0.034139535779537135,0.020580691208574014,0.029146910228136994,0.03585878725901569,0.17894397724595124,0.00669637366446967,0.02004661449966538,0.028589815410349426,0.03272777993649522,0.07488084376971749,0.01160550060306086,0.006964161196929095,0.009891468917835228,0.012197102849917903,0.06411160061370463
2023-12-10,0.012757243528745809,0.03795763434680166,0.05392102313979364,0.061607228952423605,0.13820051169955286,0.02205999431182005,0.01326578103676578,0.018816690414984617,0.023178240241384294,0.11892821214073698,0.019521660168990707,0.05768794007342224,0.08159001895562128,0.09302204258088131,0.2041769830139042,0.03367228291547122,0.02029706046072017,0.028746968371202577,0.035368437261526636,0.1766868788161597,0.006603444044781073,0.019770269553258214,0.028197406258095904,0.03227952461818492,0.07387773213099547,0.011444837615259678,0.006867528189881186,0.009754417216376276,0.01202829984034222,0.06324778006511352
2023-12-11,0.012580737870177652,0.03743914466728066,0.053190577674987256,0.06077604513642735,0.1364139571487474,0.021756204002206517,0.013082286118282266,0.018557139124122744,0.02285923115828327,0.11737354533950738,0.01925248047347235,0.05690801630467806,0.08050099963120301,0.0917881965855045,0.20164234299790962,0.03321131458721747,0.02001729846685858,0.028352433845649085,0.034884670538681224,0.17445513175877025,0.006511799833804586,0.019497696036298428,0.027810305663251423,0.031837307250058275,0.07288752243311514,0.011286386074416488,0.006772231461772552,0.009619255202250782,0.01186181894291945,0.06239520635157142
2023-12-12,0.012406658918789809,0.03692760064255882,0.05246975046367858,0.059955713541052814,0.13464865141690568,0.02145655116264707,0.012901312710306714,0.01830113451046222,0.022544561839342107,0.11583783903109471,0.01898697638537367,0.05613831984544707,0.07942587899084606,0.0905698866539946,0.1991350897799219,0.03275654930914395,0.019741353561519064,0.027963235759153545,0.03440740206099894,0.1722485350898568,0.006421423368584392,0.01922884352618205,0.02742844394345769,0.03140104929631865,0.07191006337895842,0.011130115892245808,0.006678252660457878,0.0094859570752982,0.011697628601796205,0.06155374377455234
2023-12-13,0.012234973735109744,0.03642291298895374,0.05175842244676995,0.05914610238700948,0.1329043917214549,0.021160980712230177,0.012722826622184715,0.018048629033341274,0.022234174648223307,0.11432089895333898,0.018725098708787545,0.05537872527202921,0.07836449704308161,0.08936693977479739,0.1966550364881022,0.03230790656795646,0.01946917473863096,0.02757930408746587,0.03393654780432027,0.170066887038941,0.006332297225640189,0.018963662245434,0.027051752272007616,0.03097067316530742,0.07094520503865852,0.01097599738011976,0.006585573682338842,0.009354497380554869,0.01153569767920996,0.06072325797489219
2023-12-14,0.01206564981503701,0.0359249934663558,0.05105647582845193,0.05834708122020815,0.13118097581225077,0.020869438268193975,0.012546794114178693,0.01779957576379587,0.021928012675275756,0.11282253180011523,0.018466798878763485,0.054629108457854854,0.07731669515452791,0.08817918423328566,0.19420199439742844,0.0318653068134766,0.019200711643962837,0.027200569665507154,0.03347202474055099,0.16790998513575925,0.006244404217810085,0.01870210305426548,0.026680162669000085,0.030546102200339015,0.06999279884923604,0.010824001244029735,0.006494176669095056,0.009224851003831594,0.01137599545024842,0.05990361592823501
2023-12-15,0.011898655084415807,0.03543375486898391,0.0503637940688563,0.057558520906412246,0.12947820201660484,0.02058187013806156,0.012373181891874807,0.01755392837740353,0.021626019729460134,0.11134254524938,0.018212028953984764,0.053889346567032724,0.0762823160527399,0.08700644962107348,0.1917757730444379,0.03142867144943606,0.01893591456762447,0.026826964178508324,0.033013750828412555,0.1657776262945766,0.006157727391132613,0.018444117443193984,0.026313607992537385,0.0301272606705595,0.06905269761379428,0.01067409857960413,0.0064040440044552775,0.009096993167342339,0.01121849159766613,0.0590946859401977
2023-12-16,0.011733957893665898,0.034949111016133336,0.04968026187655461,0.056780293625641035,0.12779586928264572,0.020298223311836304,0.012201957100649167,0.017311641147190335,0.02132814033033244,0.10988074798995122,0.01796074160950832,0.05315931804769901,0.07526120382850716,0.08584856684457602,0.18937618033913475,0.030997922824289256,0.018674734436630917,0.026458420153190585,0.03256164500420099,0.16366960689608517,0.006072250021767483,0.018189657525725968,0.02595202192996639,0.029714073761831356,0.0681247555002887,0.01052626086718155,0.00631515831100854,0.008970899425383707,0.011063156206758011,0.05829633764126421
2023-12-17,0.011571527012471505,0.03447097674291852,0.049005765200910156,0.0560122728663342,0.12613377722105046,0.020018445454257565,0.01203308732019297,0.01707266893660106,0.021034319700085992,0.10843694974705233,0.017712890129567543,0.052438902625176746,0.07425320393761808,0.08470536813283548,0.1870030226740931,0.03057298422204692,0.018417122807529034,0.026094870948988866,0.03211562717255722,0.16158572286692569,0.0059879556129545245,0.01793867603110217,0.025595338989164804,0.029306467567645742,0.06720882803988552,0.010380459966938906,0.006227502447054617,0.008846545660064521,0.010909959760289254,0.057508441981420445
2023-12-18,0.011411331624527933,0.03399926789101513,0.048340191224292235,0.05525433341929023,0.12449172614518439,0.019742484897117423,0.011866540559096394,0.016836967192532696,0.020744503755652878,0.10701096130665423,0.017468428400438264,0.0517279812949556,0.07325816320210905,0.08357668704463861,0.18465610503079352,0.030153779853133212,0.018163031859086697,0.025736250749320132,0.031675618197252,0.1595257697568739,0.005904827892010596,0.01769112629710614,0.02524349448987418,0.028904369080065537,0.06630477212492562,0.010236668114074376,0.006141059503493614,0.008723908077085403,0.010758873133481332,0.056730871224541665
2023-12-19,0.01125334132234557,0.03353390129940421,0.04768342835415972,0.05450635137138754,0.12286951710968469,0.019470290631638756,0.011702285249490815,0.016604491938431384,0.020458639100865185,0.10560259453864469,0.017227310903368036,0.051026436315500405,0.07227592981101609,0.08246235847494512,0.18233523108322466,0.029740234845268637,0.017912414385044973,0.0253824945528978,0.03124153989198781,0.15748954281373076,0.005822850807363966,0.01744696226293579,0.024896424555080794,0.02850770618070037,0.06541244600650757,0.01009485791404454,0.006055812800754138,0.008602963201567669,0.01060986758905378,0.05596349894254299
2023-12-20,0.011097526102110625,0.03307479479512122,0.04703536621502135,0.053768204099098584,0.12126695194752268,0.01920181230091477,0.01154029024174888,0.01637519976745249,0.02017667301867628,0.10421166241885513,0.016989492707568374,0.05033415120089691,0.071306353320645,0.08136221866064945,0.18004020329878528,0.02933227523438061,0.017665223786933082,0.025033538165093218,0.030813315011220106,0.15547683705595455,0.005742008525625669,0.017206138462138112,0.02455406610244532,0.028116407631715763,0.06453170929170399,0.009955002337855356,0.005971745885759663,0.008483687873931195,0.01046291477232118,0.0552062000093029
2023-12-21,0.010943856358602627,0.03262186718401391,0.04639589564028082,0.05303977026180739,0.1196838333055824,0.018937000192410736,0.011380524799242354,0.016149047835684268,0.019898553463443037,0.10283797904997674,0.016754929463270674,0.04965101071334406,0.07034928465437867,0.08027610518569737,0.1777708230365258,0.028929827955544513,0.017421414066946733,0.02468931818934612,0.030390867241001058,0.15348744734307881,0.005662285428697633,0.01696861001560727,0.024216356835783066,0.0277304030668786,0.06366242294042608,0.009817074717406664,0.005888842528932743,0.008366059245820878,0.01031798670634516,0.054458850594371264
2023-12-22,0.010792302880167994,0.03217503824151073,0.04576490866397265,0.05232092979493831,0.11811996467878774,0.018675805230527705,0.01122295859315704,0.015925993855434577,0.019624229053268934,0.101481359681393,0.01652357739484526,0.04897690085549986,0.06940457610203572,0.07920385698557582,0.17552689064276206,0.02853282083395645,0.01718093982088946,0.02434977201862447,0.0299741211898473,0.1515211684439514,0.005583666110917024,0.01673433262464593,0.023883235236595177,0.027349622982639904,0.0628044492619487,0.009681048740889535,0.005807086721236524,0.008250054776081052,0.01017505578714071,0.053721328156470384
2023-12-23,0.01064283684374939,0.03173422870340381,0.04514229851239651,0.05161156390290714,0.11657515044281483,0.018418178969228854,0.011067561697364678,0.01570599608858099,0.01935364906240875,0.10014162072795954,0.016295393293983815,0.048311708862689776,0.0684720813187983,0.07814531435119884,0.17330820554410228,0.02814118257594032,0.016943756231177384,0.02401483782693538,0.029563002379634645,0.14957779510283875,0.005506135376236458,0.016503262564089967,0.02355464055565235,0.026973998729257577,0.06195765191111015,0.009546898448236403,0.005726462671253347,0.0081356522267777,0.010034094778936752,0.05299351143679993
2023-12-24,0.010495429809970556,0.031299360256648354,0.04452795959565637,0.050911555051902084,0.11504919588542303,0.01816407358472851,0.01091430458335127,0.015489013339984037,0.019086763413735025,0.0988185797877589,0.01607033451294531,0.047655323194984896,0.06755165532372355,0.07710031893220713,0.1711145663379236,0.0277548427599908,0.01670981905990726,0.02368445456088799,0.0291574372365217,0.1476571221034332,0.005429678235439749,0.016275356675496604,0.023230512804631825,0.026603462501960023,0.0611218958841994,0.00941459822662327,0.005646954802299881,0.00802282965926782,0.00989507680949029,0.05227528045215473
2023-12-25,0.010350053718275949,0.030870355530181165,0.043921787499110465,0.05022078696250378,0.1135419072364369,0.017913441868243868,0.01076315811520152,0.015275004950963404,0.018823522671266472,0.0975120556588578,0.015848358957864805,0.04700763352915712,0.06664315449785377,0.07606871373970119,0.1689457708803352,0.027373731827853798,0.016479084641987864,0.023358561931309002,0.02875735308190418,0.14575894433080272,0.005354279903392643,0.01605057236039567,0.02291079274780841,0.026237947332152487,0.06029704751454268,0.00928412280602369,0.005568547749578465,0.007911565430315588,0.009757975365453858,0.05156651648786416
2023-12-26,0.010206680882125143,0.03044713808576116,0.043323678974738974,0.049539144602152536,0.11205309169641432,0.017666237218809864,0.010614093544638967,0.015063930792837176,0.01856387803275887,0.0962218683550953,0.01562942508212589,0.04636853075051927,0.06574643658194097,0.07505034314842636,0.16680161637166965,0.026997781075646526,0.016251509878334694,0.0230371004049123,0.028362678123402443,0.1438830568313243,0.005279925796328344,0.015828867573604292,0.02259542189380071,0.02587738707866742,0.059482974467802444,0.009155447254814063,0.005491226357364241,0.007801838188254857,0.009622764287795762,0.05086710209056273
2023-12-27,0.010065283984241308,0.030029632408833978,0.04273353193243524,0.048866514177471544,0.11058255746403238,0.01742241363615719,0.010467082506121498,0.014855751260523872,0.018307781322358493,0.09494783912092862,0.015413491879795993,0.045737906944656716,0.06486136067379973,0.07404505289842916,0.16468189943953984,0.026626922645018553,0.016027052229128147,0.022720011196023217,0.02797334144588388,0.14202925487064036,0.005206601529167321,0.015610200816604832,0.02228434248737325,0.02552171641906066,0.058679545737000516,0.009028546975429898,0.005414975676227721,0.007693626869197623,0.009489417767272834,0.05017692106080026
